Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Charge_Discharge_Ratio,Voltage_Gap,Const_Current_Efficiency,Predicted RUL
202,2223,188,4.11,3.47,231,1790,2273,1.022492123155681,0.6400000000000001,0.7875054958754707,1091.4304
448,2211,188,4.12,3.48,223,1991,2366,1.0701040204879961,0.6400000000000001,0.8415046456403015,1086.2457
370,2346,214,4.13,3.46,217,1833,2217,0.9450127836955976,0.6699999999999999,0.8267929597348084,1085.7294
206,2353,223,4.12,3.42,223,1848,2283,0.9702507396079441,0.7000000000000002,0.8094612316712166,1011.7968
171,1956,194,4.11,3.46,208,1930,2336,1.1942740225241615,0.6500000000000004,0.8261986266001771,1031.1884
288,2260,205,4.11,3.45,211,1754,2490,1.1017699066293365,0.6600000000000001,0.7044176678537443,1031.8605
120,2174,182,4.1,3.46,200,1833,2345,1.0786568487642278,0.6399999999999997,0.7816631096730784,1030.4565
202,2183,193,4.1,3.46,212,1885,2371,1.086120013348053,0.6399999999999997,0.7950231936101931,1057.1467
221,2052,193,4.09,3.43,224,1815,2401,1.1700779670074173,0.6599999999999997,0.7559350239236359,1005.14124
314,2348,222,4.1,3.43,212,1817,2404,1.0238500808183557,0.6699999999999995,0.7558236241438284,1044.6162
430,2197,204,4.12,3.45,207,2008,2352,1.0705507461513393,0.6699999999999999,0.8537414929687861,1088.067
187,2235,179,4.1,3.43,211,2000,2230,0.9977628590704122,0.6699999999999995,0.896860982525287,1035.7234
472,2241,167,4.11,3.45,222,1855,2428,1.083444885839157,0.6600000000000001,0.7640032917462797,1021.0665
199,2283,184,4.12,3.45,212,1891,2393,1.0481822117907043,0.6699999999999999,0.7902214760124467,1058.6047
459,2170,202,4.11,3.5,223,2023,2240,1.0322580597591793,0.6100000000000003,0.9031249959681918,1101.6642
251,2197,204,4.12,3.43,201,1757,2281,1.0382339506680294,0.69,0.7702761912745454,1033.8635
230,2209,211,4.1,3.43,206,1933,2438,1.1036668125682805,0.6699999999999995,0.7928629992089294,1006.09247
249,2266,172,4.11,3.46,209,2097,2410,1.0635480976895493,0.6500000000000004,0.8701244777173257,1036.1854
408,2185,208,4.12,3.47,201,2096,2277,1.0421052583885342,0.6499999999999999,0.9205094382059312,1087.0568
357,2196,200,4.1,3.5,244,1706,2323,1.0578324177694334,0.5999999999999996,0.7343951754868911,1078.2838
