Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Charge_Discharge_Ratio,Voltage_Gap,Const_Current_Efficiency
202,2223,188,4.11,3.47,231,1790,2273,1.05,0.67,93.4%
448,2211,188,4.12,3.48,223,1991,2366,1.06,0.69,95.1%
370,2346,214,4.13,3.46,217,1833,2217,1.07,0.66,93.2%
206,2353,223,4.12,3.42,223,1848,2283,1.05,0.65,92.9%
171,1956,194,4.11,3.46,208,1930,2336,1.07,0.65,94.1%
288,2260,205,4.11,3.45,211,1754,2490,1.07,0.61,94.2%
120,2174,182,4.1,3.46,200,1833,2345,1.05,0.65,95.0%
202,2183,193,4.1,3.46,212,1885,2371,1.02,0.65,92.4%
221,2052,193,4.09,3.43,224,1815,2401,1.03,0.62,93.5%
314,2348,222,4.1,3.43,212,1817,2404,1.06,0.65,93.8%
430,2197,204,4.12,3.45,207,2008,2352,1.02,0.68,94.6%
187,2235,179,4.1,3.43,211,2000,2230,1.05,0.64,91.7%
472,2241,167,4.11,3.45,222,1855,2428,1.07,0.63,95.5%
199,2283,184,4.12,3.45,212,1891,2393,1.05,0.67,93.4%
459,2170,202,4.11,3.5,223,2023,2240,1.04,0.66,92.6%
251,2197,204,4.12,3.43,201,1757,2281,1.03,0.71,95.0%
230,2209,211,4.1,3.43,206,1933,2438,1.07,0.62,94.5%
249,2266,172,4.11,3.46,209,2097,2410,1.06,0.66,95.3%
408,2185,208,4.12,3.47,201,2096,2277,1.04,0.66,92.8%
357,2196,200,4.1,3.5,244,1706,2323,1.07,0.65,93.7%
